Fecha,Turno,Terminal,Contenedor,Cliente,Booking,Operacion,Fecha Ingreso,idcont,e-tally
2025-01-14,15:00,Exolgan,GAOU-762985-0,Blu Logistics Argentina S.A.,MEDUHL822705,TD,2025-01-14,1218,http://dassa.mqbic.com/PublicTally.php?id=1218
2025-03-18,08:00,TRP,BEAU-519130-8,Corven Motors Argentina Sa,TLLBKK25010039,TD,2025-03-18,1594,http://dassa.mqbic.com/PublicTally.php?id=1594
2025-02-20,16:00,TRP,TXGU-748139-6,Juliana Sa,EGLV142404254295,T,2025-02-20,,
2025-02-20,17:00,TRP,FSCU-499523-7,Juliana Sa,EGLV142404254295,T,2025-02-20,,
2025-02-20,15:00,TRP,TCLU-434259-2,Juliana Sa,EGLV142404254295,T,2025-02-20,,
2025-01-24,13:00,Terminal 4,TCLU-821135-3,Bisora Group Sa,NESHTR2411156,T,2025-01-24,,
2025-03-18,21:00,TRP,TGBU-924542-1,Bisora Group Sa,BK2530075,T,2025-03-18,,
2025-03-25,15:00,Exolgan,UETU-774441-2,Bisora Group Sa,NBOE25012677,T,2025-03-25,,
2025-03-25,15:00,Exolgan,TGHU-982006-0,Bisora Group Sa,NBOE25012729,T,2025-03-25,,
2025-04-15,02:00,TRP,EMCU-171160-7,Grupo In 360 S.A.,NB250155733,TD,,,
2025-01-02,15:00,TRP,KOCU-434561-9,Novelty Trend Srl,TWLE24100054,T,2025-01-03,1137,http://dassa.mqbic.com/PublicTally.php?id=1137
2025-01-08,13:00,TRP,KOCU-434678-6,Novelty Trend Srl,TWLE24100081,TD,2025-01-08,1167,http://dassa.mqbic.com/PublicTally.php?id=1167
2025-02-14,11:00,Exolgan,FFAU-653213-2,Novelty Trend Srl,TWLE24120246,TD,2025-02-14,1341,http://dassa.mqbic.com/PublicTally.php?id=1341
2025-02-28,18:00,TRP,TCLU-889374-1,Novelty Trend Srl,TWLE25010033,TD,2025-02-28,1487,http://dassa.mqbic.com/PublicTally.php?id=1487
2025-03-18,18:00,TRP,TGBU-691805-1,Novelty Trend Srl,TWLE25010127,TD,2025-03-18,1589,http://dassa.mqbic.com/PublicTally.php?id=1589
2025-01-17,07:00,Terminal 4,MSKU-693073-5,Transcargo Argentina Sa,247861189,TD,2025-01-17,1226,http://dassa.mqbic.com/PublicTally.php?id=1226
2025-01-17,07:00,Terminal 4,MSKU-693073-5,Transcargo Argentina Sa,247861189,TD,2025-01-17,1226,http://dassa.mqbic.com/PublicTally.php?id=1226
2025-01-17,07:00,Terminal 4,MSKU-693073-5,Transcargo Argentina Sa,247861189,TD,2025-01-17,1226,http://dassa.mqbic.com/PublicTally.php?id=1226
2025-01-17,07:00,Terminal 4,MSKU-693073-5,Transcargo Argentina Sa,247861189,TD,2025-01-17,1226,http://dassa.mqbic.com/PublicTally.php?id=1226
2025-02-20,15:00,Exolgan,TRHU-340504-3,Chemotecnica Sa,CHIBUE5269972D,TD,2025-02-20,,
2025-04-01,17:00,Exolgan,HLBU-941024-8,Chemotecnica Sa,HLCUSHA2501AVBQ0,T,2025-04-01,,
2025-04-01,17:00,Exolgan,HLBU-900246-2,Chemotecnica Sa,HLCUSHA2501AVBQ0,T,2025-04-01,,
2025-04-01,17:00,Exolgan,HLBU-606670-9,Chemotecnica Sa,HLCUSHA2501AVBQ0,T,2025-04-01,,
2025-04-01,17:00,Exolgan,TTNU-828158-2,Chemotecnica Sa,HLCUSHA2501AVBQ0,T,2025-04-01,,
2025-04-01,17:00,Exolgan,HLBU-963646-7,Chemotecnica Sa,HLCUSHA2501AVBQ0,T,2025-04-01,,
2025-01-30,08:00,Terminal 4,MAEU-422700-5,Tecma Sa,247024401,T,2025-01-30,,
2025-01-30,08:00,Terminal 4,MRSU-643093-6,Tecma Sa,247024401,T,2025-01-30,,
2025-02-04,15:00,Terminal 4,GAOU-738423-3,Tecma Sa,247693370H,T,2025-02-04,,
2025-02-04,15:00,Terminal 4,TGBU-631909-5,Tecma Sa,247693370H,T,2025-02-04,,
2024-12-27,15:00,Terminal 4,TIIU-210240-7,Indelplas Srl,GILNB241100024,T,2024-12-27,,
2024-12-28,05:00,Exolgan,MSDU-436374-5,Indelplas Srl,GILSH240900041,TD,2024-12-28,1085,http://dassa.mqbic.com/PublicTally.php?id=1085
2024-12-30,11:00,Exolgan,MSMU-465666-8,Industrias Saladillo S.A.,MEDUHE892029,TD,2024-12-30,1092,http://dassa.mqbic.com/PublicTally.php?id=1092
2025-01-07,15:00,TRP,TGBU-251863-2,Industrias Saladillo S.A.,TPNGBSG24106033,TD,2025-01-07,1164,http://dassa.mqbic.com/PublicTally.php?id=1164
2025-01-15,10:00,TRP,TIIU-640414-9,Industrias Saladillo S.A.,TPNGBSG24116007,TD,2025-01-15,1222,http://dassa.mqbic.com/PublicTally.php?id=1222
2025-01-15,10:00,TRP,TIIU-640414-9,Industrias Saladillo S.A.,TPNGBSG24116007,TD,2025-01-15,1222,http://dassa.mqbic.com/PublicTally.php?id=1222
2025-01-14,10:00,Terminal 4,ZCSU-877997-8,Industrias Saladillo S.A.,TPNGBSG24116024,TD,2025-01-14,1210,http://dassa.mqbic.com/PublicTally.php?id=1210
2025-01-14,10:00,Terminal 4,ZCSU-877997-8,Industrias Saladillo S.A.,TPNGBSG24116024,TD,2025-01-14,1210,http://dassa.mqbic.com/PublicTally.php?id=1210
2025-01-14,10:00,Terminal 4,ZCSU-877997-8,Industrias Saladillo S.A.,TPNGBSG24116024,TD,2025-01-14,1210,http://dassa.mqbic.com/PublicTally.php?id=1210
2025-02-24,16:00,Terminal 4,BMOU-274034-8,Industrias Saladillo S.A.,TPNGBSG24126031,TD,2025-02-24,1426,http://dassa.mqbic.com/PublicTally.php?id=1426
2025-02-24,16:00,Terminal 4,ZIMU-306705-4,Industrias Saladillo S.A.,TPNGBSG24126031,TD,2025-02-24,1427,http://dassa.mqbic.com/PublicTally.php?id=1427
2025-02-25,16:00,TRP,TLLU-254412-3,Industrias Saladillo S.A.,TPNGBSG25016008,TD,2025-02-25,1432,http://dassa.mqbic.com/PublicTally.php?id=1432
2025-02-07,19:00,TRP,TEMU-133886-8,Industrias Saladillo S.A.,TPNGBSG24126014,TD,2025-02-07,1322,http://dassa.mqbic.com/PublicTally.php?id=1322
2025-02-07,19:00,TRP,GCXU-213925-6,Industrias Saladillo S.A.,TPNGBSG24126014,TD,2025-02-07,1323,http://dassa.mqbic.com/PublicTally.php?id=1323
2025-01-20,11:00,Exolgan,TEMU-750540-6,Industrias Saladillo S.A.,ONEYNB4IVF532600,TD,2025-01-20,1231,http://dassa.mqbic.com/PublicTally.php?id=1231
2025-03-07,05:00,Exolgan,TGHU-628696-4,Unimers Argentina S.A.,CNSZX0000565952,T,2025-03-07,,
2024-12-27,16:00,TRP,MAGU-537722-3,Luial Sa,SY241051290,T,2024-12-27,,
2024-12-27,16:00,TRP,EITU-108544-9,Luial Sa,SY241051415,T,2024-12-27,,
2025-04-08,11:00,Exolgan,UETU-584676-0,Luial Sa,NB250155725,T,2025-04-08,,
2025-04-08,11:00,Exolgan,TLLU-557826-1,Luial Sa,NB250155724,T,2025-04-08,,
2025-01-28,07:00,Exolgan,TRHU-416263-1,Luial Sa,SY241253325,T,2025-01-28,,
2025-02-20,18:00,TRP,TIIU-523892-7,Raisvic S.R.L.,HDE25-010006,T,2025-02-20,,
2025-02-28,22:00,Terminal 4,JXLU-459347-6,Raisvic S.R.L.,HDE24-120044A/B/C,T,2025-03-01,,
2025-02-28,22:00,Terminal 4,JXLU-459347-6,Raisvic S.R.L.,HDE24-120044A/B/C,T,2025-03-01,,
2025-02-28,22:00,Terminal 4,JXLU-459347-6,Raisvic S.R.L.,HDE24-120044A/B/C,T,2025-03-01,,
2025-03-13,09:00,Terminal 4,CMAU-793264-4,Raisvic S.R.L.,NB241253851,T,2025-03-13,,
2025-03-18,20:00,TRP,EGSU-171473-4,Raisvic S.R.L.,HDE25-020001A/B,T,2025-03-18,,
2025-03-18,20:00,TRP,EGSU-171473-4,Raisvic S.R.L.,HDE25-020001A/B,T,2025-03-18,,
2025-02-13,00:00,TRP,EGSU-124400-8,Ba Comex S.A,TWLE24120168,T,2025-02-13,,
2025-02-13,00:00,TRP,TCLU-867855-9,Ba Comex S.A,TWLE24120169,T,2025-02-13,,
2025-02-14,16:00,TRP,EGSU-971473-0,Ba Comex S.A,TWLE24120170,T,2025-02-14,,
2025-02-14,13:00,Exolgan,FFAU-651668-2,Ba Comex S.A,TWLE24120239,TD,2025-02-14,1350,http://dassa.mqbic.com/PublicTally.php?id=1350
2025-02-14,13:00,Exolgan,FFAU-651668-2,Ba Comex S.A,TWLE24120239,TD,2025-02-14,1350,http://dassa.mqbic.com/PublicTally.php?id=1350
2024-12-27,16:00,TRP,OOCU-762371-8,Sematryn Sa,OLGM246301,TD,2024-12-27,1088,http://dassa.mqbic.com/PublicTally.php?id=1088
2025-03-18,19:00,TRP,EGSU-158551-3,Bulldog Solutions S.A.,NB250155390,TD,2025-03-18,1598,http://dassa.mqbic.com/PublicTally.php?id=1598
2025-04-15,02:00,TRP,TXGU-550686-0,Bulldog Solutions S.A.,NB250155950,TD,,,
2025-04-15,01:00,TRP,TIIU-470327-0,Bulldog Solutions S.A.,NB250155715,TD,,,
2025-03-13,15:00,TRP,HDMU-277979-8,Transcar Srl,NGXSE25014724,T,2025-03-13,,
2025-02-03,12:00,Terminal 4,TGHU-508048-0,Gematec Srl,H01EMKK24010000,TD,2025-02-03,1285,http://dassa.mqbic.com/PublicTally.php?id=1285
2025-02-03,11:00,Terminal 4,TCLU-424762-0,Gematec Srl,H02EMKK24010000,TD,2025-02-03,1286,http://dassa.mqbic.com/PublicTally.php?id=1286
2025-03-11,16:00,TRP,BMOU-127880-5,Gematec Srl,HKA2505644,TD,2025-03-11,1532,http://dassa.mqbic.com/PublicTally.php?id=1532
2024-12-30,07:00,Exolgan,MSDU-530548-7,Dodero & Cia S.R.L.,DOD780201,T,2024-12-30,,
2025-03-11,,10080,TCKU-650850-9,Suabia Maderas Srl,250978213,TD,,,
2025-01-13,11:00,Terminal 4,HLXU-807229-3,Talwin Transport Service Sa,HLCUBSC241246058,TD,2025-01-13,1200,http://dassa.mqbic.com/PublicTally.php?id=1200
2025-01-13,11:00,Terminal 4,HLXU-807229-3,Talwin Transport Service Sa,HLCUBSC241246058,TD,2025-01-13,1200,http://dassa.mqbic.com/PublicTally.php?id=1200
2025-01-13,11:00,Terminal 4,HLXU-807229-3,Talwin Transport Service Sa,HLCUBSC241246058,TD,2025-01-13,1200,http://dassa.mqbic.com/PublicTally.php?id=1200
2025-01-13,11:00,Terminal 4,HLXU-807229-3,Talwin Transport Service Sa,HLCUBSC241246058,TD,2025-01-13,1200,http://dassa.mqbic.com/PublicTally.php?id=1200
2025-02-26,16:00,Terminal 4,BEAU-455565-8,Talwin Transport Service Sa,HLCUBSC250214388,TD,2025-02-26,1438,http://dassa.mqbic.com/PublicTally.php?id=1438
2025-02-26,16:00,Terminal 4,BEAU-455565-8,Talwin Transport Service Sa,HLCUBSC250214388,TD,2025-02-26,1438,http://dassa.mqbic.com/PublicTally.php?id=1438
2025-04-07,08:00,Terminal 4,UACU-839328-3,Talwin Transport Service Sa,HLCUBSC250268325,TD,2025-04-07,1676,http://dassa.mqbic.com/PublicTally.php?id=1676
2025-04-07,08:00,Terminal 4,UACU-839328-3,Talwin Transport Service Sa,HLCUBSC250268325,TD,2025-04-07,1676,http://dassa.mqbic.com/PublicTally.php?id=1676
2025-02-28,17:00,TRP,CSNU-226924-1,Industrias Kc Srl,ROESHA25010286,TD,2025-02-28,1461,http://dassa.mqbic.com/PublicTally.php?id=1461
2025-01-06,10:00,Terminal 4,FCIU-746561-1,Moniport Cargo Sa,HLCUBSC2411BJSS5,TD,2025-01-06,1157,http://dassa.mqbic.com/PublicTally.php?id=1157
2025-01-22,13:00,Exolgan,MSDU-455255-9,Moniport Cargo Sa,MEDUD8794924,TD,2025-01-22,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-01-22,13:00,Exolgan,MSDU-455255-9,Moniport Cargo Sa,MEDUD8794924,TD,2025-01-22,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-01-22,13:00,Exolgan,MSDU-455255-9,Moniport Cargo Sa,MEDUD8794924,TD,2025-01-22,1239,http://dassa.mqbic.com/PublicTally.php?id=1239
2025-02-12,11:00,Exolgan,KLOU-282578-1,Moniport Cargo Sa,HLCUHAM241221664,TD,2025-02-12,1331,http://dassa.mqbic.com/PublicTally.php?id=1331
2025-03-17,11:00,Exolgan,FSCU-389601-3,Moniport Cargo Sa,MEDUCD964325,TD,2025-03-17,1595,http://dassa.mqbic.com/PublicTally.php?id=1595
2025-03-17,11:00,Exolgan,FSCU-389601-3,Moniport Cargo Sa,MEDUCD964325,TD,2025-03-17,1595,http://dassa.mqbic.com/PublicTally.php?id=1595
2024-12-19,10:00,Terminal 4,MRKU-095023-9,Eagle Service Group Srl,246474329,TD,2024-12-19,1061,http://dassa.mqbic.com/PublicTally.php?id=1061
2024-12-19,10:00,Terminal 4,MRKU-095023-9,Eagle Service Group Srl,246474329,TD,2024-12-19,1061,http://dassa.mqbic.com/PublicTally.php?id=1061
2024-12-19,10:00,Terminal 4,MRKU-095023-9,Eagle Service Group Srl,246474329,TD,2024-12-19,1061,http://dassa.mqbic.com/PublicTally.php?id=1061
2024-12-19,10:00,Terminal 4,MRKU-095023-9,Eagle Service Group Srl,246474329,TD,2024-12-19,1061,http://dassa.mqbic.com/PublicTally.php?id=1061
2024-12-19,10:00,Terminal 4,MRKU-095023-9,Eagle Service Group Srl,246474329,TD,2024-12-19,1061,http://dassa.mqbic.com/PublicTally.php?id=1061
2024-12-19,10:00,Terminal 4,MRKU-095023-9,Eagle Service Group Srl,246474329,TD,2024-12-19,1061,http://dassa.mqbic.com/PublicTally.php?id=1061
2025-01-02,07:00,Terminal 4,MRKU-463099-5,Eagle Service Group Srl,247183120,TD,2025-01-02,1124,http://dassa.mqbic.com/PublicTally.php?id=1124
2025-01-02,07:00,Terminal 4,MRKU-463099-5,Eagle Service Group Srl,247183120,TD,2025-01-02,1124,http://dassa.mqbic.com/PublicTally.php?id=1124
2025-01-02,07:00,Terminal 4,MRKU-463099-5,Eagle Service Group Srl,247183120,TD,2025-01-02,1124,http://dassa.mqbic.com/PublicTally.php?id=1124
2025-01-03,13:00,Terminal 4,GESU-669306-2,Borax Argentina S A,QGD1304271B,TD,2025-01-03,1153,http://dassa.mqbic.com/PublicTally.php?id=1153
2025-02-11,,9,MSMU-329972-0,Borax Argentina S A,EBKG11692650,TD,,,
2025-03-06,14:00,Terminal 4,GAOU-706982-2,Borax Argentina S A,248096263,TD,2025-03-06,1495,http://dassa.mqbic.com/PublicTally.php?id=1495
2025-03-06,14:00,Terminal 4,FFAU-463480-8,Borax Argentina S A,248449997,TD,2025-03-06,1497,http://dassa.mqbic.com/PublicTally.php?id=1497
2024-12-27,16:00,Terminal 4,TIIU-216309-0,Fantasia Cueros Srl,246304633,TD,2024-12-27,1089,http://dassa.mqbic.com/PublicTally.php?id=1089
2025-03-27,16:00,TRP,HDMU-555698-8,Fantasia Cueros Srl,HDMUTSNM07489700,TD,2025-03-27,1639,http://dassa.mqbic.com/PublicTally.php?id=1639
2024-12-18,12:00,Terminal 4,FFAU-564820-0,Noah Servicess.R.L.,246176870,TD,2024-12-18,1056,http://dassa.mqbic.com/PublicTally.php?id=1056
2024-12-18,12:00,Terminal 4,FFAU-564820-0,Noah Servicess.R.L.,246176870,TD,2024-12-18,1056,http://dassa.mqbic.com/PublicTally.php?id=1056
2024-12-18,12:00,Terminal 4,FFAU-564820-0,Noah Servicess.R.L.,246176870,TD,2024-12-18,1056,http://dassa.mqbic.com/PublicTally.php?id=1056
2024-12-19,13:00,Terminal 4,MRSU-568114-0,Noah Servicess.R.L.,246176860,TD,2024-12-19,1062,http://dassa.mqbic.com/PublicTally.php?id=1062
2025-01-02,16:00,TRP,TEMU-003450-0,Noah Servicess.R.L.,IBC1268467,TD,2025-01-02,1127,http://dassa.mqbic.com/PublicTally.php?id=1127
2025-01-02,16:00,TRP,TEMU-003450-0,Noah Servicess.R.L.,IBC1268467,TD,2025-01-02,1127,http://dassa.mqbic.com/PublicTally.php?id=1127
2025-01-02,16:00,TRP,TEMU-003450-0,Noah Servicess.R.L.,IBC1268467,TD,2025-01-02,1127,http://dassa.mqbic.com/PublicTally.php?id=1127
2024-12-30,15:00,Exolgan,GCXU-218638-7,Noah Servicess.R.L.,HLCUBSC241147114,TD,2024-12-30,1107,http://dassa.mqbic.com/PublicTally.php?id=1107
2025-01-10,11:00,Terminal 4,SUDU-683920-7,Noah Servicess.R.L.,247812874,TD,2025-01-10,1195,http://dassa.mqbic.com/PublicTally.php?id=1195
2025-01-10,11:00,Terminal 4,SUDU-683920-7,Noah Servicess.R.L.,247812874,TD,2025-01-10,1195,http://dassa.mqbic.com/PublicTally.php?id=1195
2025-01-10,11:00,Terminal 4,SUDU-683920-7,Noah Servicess.R.L.,247812874,TD,2025-01-10,1195,http://dassa.mqbic.com/PublicTally.php?id=1195
2025-01-13,13:00,Terminal 4,MRSU-622371-2,Noah Servicess.R.L.,245947862,TD,2025-01-13,1206,http://dassa.mqbic.com/PublicTally.php?id=1206
2025-01-13,13:00,Terminal 4,MRSU-622371-2,Noah Servicess.R.L.,245947862,TD,2025-01-13,1206,http://dassa.mqbic.com/PublicTally.php?id=1206
2025-02-12,11:00,Exolgan,UACU-375565-1,Noah Servicess.R.L.,HLCUME3241139100,TD,2025-02-12,1339,http://dassa.mqbic.com/PublicTally.php?id=1339
2025-02-12,11:00,Exolgan,UACU-375565-1,Noah Servicess.R.L.,HLCUME3241139100,TD,2025-02-12,1339,http://dassa.mqbic.com/PublicTally.php?id=1339
2025-02-28,17:00,TRP,CMAU-307531-1,Noah Servicess.R.L.,IBC1285072,TD,2025-02-28,1463,http://dassa.mqbic.com/PublicTally.php?id=1463
2025-02-28,20:00,TRP,MAGU-570090-6,Noah Servicess.R.L.,IBC1287617,TD,2025-02-28,1460,http://dassa.mqbic.com/PublicTally.php?id=1460
2025-02-28,20:00,TRP,MAGU-570090-6,Noah Servicess.R.L.,IBC1287617,TD,2025-02-28,1460,http://dassa.mqbic.com/PublicTally.php?id=1460
2024-12-27,13:00,Exolgan,MSMU-896457-1,Bymar Transforwarding,MEDUDO445891,TD,2024-12-27,1070,http://dassa.mqbic.com/PublicTally.php?id=1070
2024-12-27,13:00,Exolgan,MSMU-896457-1,Bymar Transforwarding,MEDUDO445891,TD,2024-12-27,1070,http://dassa.mqbic.com/PublicTally.php?id=1070
2024-12-27,13:00,Exolgan,MSMU-896457-1,Bymar Transforwarding,MEDUDO445891,TD,2024-12-27,1070,http://dassa.mqbic.com/PublicTally.php?id=1070
2024-12-31,05:00,Exolgan,TXGU-701227-5,Sher Victor Daniel,OLCNB2410043,T,2024-12-31,,
2025-01-06,11:00,Terminal 4,MSWU-007114-5,Labranza Estrategica Sa,285213905,T,2025-01-06,,
2025-03-07,16:00,TRP,PIDU-408023-9,Labranza Estrategica Sa,SHSE50037600,T,2025-03-07,,
2025-03-14,12:00,Terminal 4,CMAU-245736-7,Labranza Estrategica Sa,QGD1501764,T,2025-03-14,,
2025-03-31,13:00,Exolgan,TRHU-294808-8,Labranza Estrategica Sa,BSHFL25011545,T,2025-03-31,,
2025-04-15,02:00,TRP,SEGU-462359-0,Labranza Estrategica Sa,QGD1550272QG,T,,,
2025-01-16,10:00,Terminal 4,CAAU-799086-1,Hyt Investments S.A.,ICC-SKT-151024-10,TD,2025-01-16,1224,http://dassa.mqbic.com/PublicTally.php?id=1224
2025-01-31,15:00,TRP,SEGU-637268-4,Hyt Investments S.A.,ICC-SKT-201024-11,T,2025-01-31,1282,http://dassa.mqbic.com/PublicTally.php?id=1282
2025-01-13,15:00,TRP,KOCU-428583-9,Corona Insumos Srl,GSZBUE24101914,TD,2025-01-13,1208,http://dassa.mqbic.com/PublicTally.php?id=1208
2025-03-28,05:00,Exolgan,FCIU-666928-8,Corona Insumos Srl,TPE25010078,T,2025-03-28,,
2025-02-14,13:00,Exolgan,MSDU-780375-0,Corona Insumos Srl,GSZBUE24121672,TD,2025-02-14,1347,http://dassa.mqbic.com/PublicTally.php?id=1347
2025-01-06,09:00,TRP,HMMU-203251-6,20N S.R.L.,TPNGBSG24106027,T,2025-01-06,,
2025-01-10,09:00,Terminal 4,TRLU-906570-9,Espert S.A.,DEBER208725-1,TD,2025-01-10,1194,http://dassa.mqbic.com/PublicTally.php?id=1194
2025-03-12,16:00,TRP,DRYU-921079-9,Tmcp S.A.S.,BSZFL25010695,T,2025-03-12,,
2025-03-12,15:00,TRP,HMMU-637118-5,Tmcp S.A.S.,BSZFL25010695,T,2025-03-12,,
2025-02-12,20:00,TRP,TEMU-767737-0,Tmcp S.A.S.,BSZFL24121155,T,2025-02-12,,
2025-02-12,18:00,TRP,MAGU-555315-3,Tmcp S.A.S.,BSZFL24121155,T,2025-02-12,,
2025-01-20,13:00,Exolgan,MSMU-823013-5,Tmcp S.A.S.,SZSEHBUE2410061A,T,2025-01-20,,
2025-01-20,13:00,Exolgan,MSMU-881608-6,Tmcp S.A.S.,SZSEHBUE2410061A,T,2025-01-20,,
2025-01-20,13:00,Exolgan,FFAU-195830-0,Tmcp S.A.S.,SZSEHBUE2410061A,T,2025-01-20,,
2025-03-07,16:00,Terminal 4,TGHU-157213-7,Prowood S.A.,HLCUBSC250273244,TD,2025-03-08,1515,http://dassa.mqbic.com/PublicTally.php?id=1515
2025-03-07,16:00,Terminal 4,TGHU-157213-7,Prowood S.A.,HLCUBSC250273244,TD,2025-03-08,1515,http://dassa.mqbic.com/PublicTally.php?id=1515
2025-03-07,16:00,Terminal 4,TGHU-157213-7,Prowood S.A.,HLCUBSC250273244,TD,2025-03-08,1515,http://dassa.mqbic.com/PublicTally.php?id=1515
2025-03-07,16:00,Terminal 4,TGHU-157213-7,Prowood S.A.,HLCUBSC250273244,TD,2025-03-08,1515,http://dassa.mqbic.com/PublicTally.php?id=1515
2025-03-07,16:00,Terminal 4,TGHU-157213-7,Prowood S.A.,HLCUBSC250273244,TD,2025-03-08,1515,http://dassa.mqbic.com/PublicTally.php?id=1515
2025-03-07,16:00,Terminal 4,TGHU-157213-7,Prowood S.A.,HLCUBSC250273244,TD,2025-03-08,1515,http://dassa.mqbic.com/PublicTally.php?id=1515
2025-03-07,16:00,Terminal 4,TGHU-157213-7,Prowood S.A.,HLCUBSC250273244,TD,2025-03-08,1515,http://dassa.mqbic.com/PublicTally.php?id=1515
2025-02-19,15:00,Exolgan,MSNU-590558-4,Tio Musa,SYNNGB24SE121198,TD,2025-02-19,1376,http://dassa.mqbic.com/PublicTally.php?id=1376
2025-02-06,18:00,Terminal 4,FXLU-017172-0,Indigo Pmp Srl,NBFC2412033,T,2025-02-06,,
2024-12-31,03:00,Exolgan,FCIU-891128-2,Grass S. R. L.,SZSEHBUE2411004A,T,2024-12-31,,
2025-02-19,13:00,TRP,PCIU-868512-2,Grass S. R. L.,BVNEA2412005,T,2025-02-19,,
2025-02-19,15:00,TRP,PCIU-854125-4,Grass S. R. L.,BVNEA2412005,T,2025-02-19,,
2025-02-20,14:00,Terminal 4,PIDU-423040-5,Grass S. R. L.,BVNEA2411009,T,2025-02-20,,
2025-02-20,14:00,Terminal 4,TIIU-405137-7,Grass S. R. L.,BVNEA2411009,T,2025-02-20,,
2025-03-28,05:00,Exolgan,SEGU-447475-3,Grass S. R. L.,BVMEA2501006,T,2025-03-28,,
2025-03-28,07:00,Exolgan,FDCU-060983-0,Grass S. R. L.,BVMEA2501006,T,2025-03-28,,
2024-12-31,03:00,Exolgan,FFAU-173203-5,Telamania Srl,NBOE24010432,TD,2024-12-31,1111,http://dassa.mqbic.com/PublicTally.php?id=1111
2024-12-31,03:00,Exolgan,TCNU-819833-0,Telamania Srl,NBOE24010181,TD,2024-12-31,1112,http://dassa.mqbic.com/PublicTally.php?id=1112
2024-12-31,03:00,Exolgan,TRHU-505055-4,Telamania Srl,NBOE24010183,TD,2024-12-31,1113,http://dassa.mqbic.com/PublicTally.php?id=1113
2025-01-14,13:00,Exolgan,MSNU-531180-7,Telamania Srl,NBOE24010642,TD,2025-01-14,1215,http://dassa.mqbic.com/PublicTally.php?id=1215
2025-01-14,11:00,Exolgan,MSNU-956125-5,Telamania Srl,NBOE24010650,TD,2025-01-14,1212,http://dassa.mqbic.com/PublicTally.php?id=1212
2025-02-28,05:00,Exolgan,MEDU-888184-8,Telamania Srl,GILNB241200337,TD,2025-02-28,1449,http://dassa.mqbic.com/PublicTally.php?id=1449
2025-03-06,08:00,Terminal 4,FFAU-558342-8,Telamania Srl,GILNB241201541,TD,2025-03-06,1493,http://dassa.mqbic.com/PublicTally.php?id=1493
2025-03-06,08:00,Terminal 4,HASU-513782-0,Telamania Srl,GILNB241201512,TD,2025-03-06,1494,http://dassa.mqbic.com/PublicTally.php?id=1494
2025-03-06,15:00,Exolgan,MSMU-799853-5,Telamania Srl,NBOE24011728,TD,2025-03-06,1505,http://dassa.mqbic.com/PublicTally.php?id=1505
2025-03-10,12:00,Terminal 4,CAAU-717533-4,Telamania Srl,GILNB241201364,TD,2025-03-10,1528,http://dassa.mqbic.com/PublicTally.php?id=1528
2025-03-10,12:00,Terminal 4,TGBU-614081-2,Telamania Srl,GILNB241201511,TD,2025-03-10,1529,http://dassa.mqbic.com/PublicTally.php?id=1529
2025-02-19,11:00,Exolgan,MSMU-736532-6,Telamania Srl,NBOE24011093,T,2025-02-19,,
2025-02-24,07:00,Exolgan,MSDU-768797-0,Telamania Srl,NBOE24011572,TD,2025-02-24,1409,http://dassa.mqbic.com/PublicTally.php?id=1409
2025-02-28,12:00,Terminal 4,MRSU-717253-8,Telamania Srl,GILSH24120130,TD,2025-02-28,1452,http://dassa.mqbic.com/PublicTally.php?id=1452
2025-02-28,05:00,Exolgan,FFAU-660416-6,Telamania Srl,GILNB241200977,TD,2025-02-28,1446,http://dassa.mqbic.com/PublicTally.php?id=1446
2025-02-28,05:00,Exolgan,CAIU-735815-3,Telamania Srl,GILNB241200520,T,2025-02-28,,
2025-02-28,05:00,Exolgan,MSMU-667989-4,Telamania Srl,GILNB241200340,TD,2025-02-28,1448,http://dassa.mqbic.com/PublicTally.php?id=1448
2025-02-07,11:00,Exolgan,MSMU-791946-0,Telamania Srl,GILNB241001332,TD,2025-02-07,1321,http://dassa.mqbic.com/PublicTally.php?id=1321
2025-02-19,13:00,Exolgan,MEDU-880336-2,Telamania Srl,GILNB241101100,TD,2025-02-19,1368,http://dassa.mqbic.com/PublicTally.php?id=1368
2025-02-19,15:00,Exolgan,MEDU-499303-2,Telamania Srl,GILNB241101103,T,2025-02-19,,
2025-02-19,11:00,Exolgan,UETU-649600-8,Telamania Srl,NBOE24011092,TD,2025-02-19,1373,http://dassa.mqbic.com/PublicTally.php?id=1373
2025-02-19,11:00,Exolgan,CAIU-869529-3,Telamania Srl,NBOE24011091,T,2025-02-19,,
2025-01-20,13:00,Exolgan,MSBU-650454-7,Telamania Srl,GILNB241000570,TD,2025-01-20,1234,http://dassa.mqbic.com/PublicTally.php?id=1234
2025-02-04,15:00,Exolgan,MEDU-893298-7,Telamania Srl,GILNB241100264,TD,2025-02-04,1288,http://dassa.mqbic.com/PublicTally.php?id=1288
2025-02-04,15:00,Exolgan,MSNU-775219-1,Telamania Srl,GILNB241100420,T,2025-02-04,,
2025-02-04,15:00,Exolgan,MSNU-978016-6,Telamania Srl,GILNB241100422,T,2025-02-04,,
2025-02-04,15:00,Exolgan,TCNU-624105-8,Telamania Srl,GILNB241100452,TD,2025-02-04,1291,http://dassa.mqbic.com/PublicTally.php?id=1291
